"trn_filename","trn_start","trn_assignee","trn_assigned","trn_completed","rev1_assignee","rev1_assigned","rev1_completed","rev2_filename","rev2_ready","rev2_created","rev2_assignee","rev2_assigned","rev2_completed"
"subs_012000_kudelka85.srt","01:20:00","kudelka85",TRUE,TRUE,"Titty11",TRUE,TRUE,"revs_010000_012500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_012500_sturiandre.srt","01:25:00","sturiandre",TRUE,TRUE,"Titty11",TRUE,TRUE,"revs_010000_012500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_013000_roxans.srt","01:30:00","roxans",TRUE,TRUE,"AlessiaQ91",TRUE,TRUE,"revs_013000_015500.srt",TRUE,TRUE,NA,FALSE,FALSE
"subs_013500_Agn25.srt","01:35:00","Agn25",TRUE,TRUE,"Titty11",TRUE,TRUE,"revs_013000_015500.srt",TRUE,TRUE,NA,FALSE,FALSE
"subs_014000_Agn25.srt","01:40:00","Agn25",TRUE,TRUE,"AlessiaQ91",TRUE,TRUE,"revs_013000_015500.srt",TRUE,TRUE,NA,FALSE,FALSE
"subs_014500_kudelka85.srt","01:45:00","kudelka85",TRUE,TRUE,"AlessiaQ91",TRUE,TRUE,"revs_013000_015500.srt",TRUE,TRUE,NA,FALSE,FALSE
"subs_015000_sturiandre.srt","01:50:00","sturiandre",TRUE,TRUE,"AlessiaQ91",TRUE,TRUE,"revs_013000_015500.srt",TRUE,TRUE,NA,FALSE,FALSE
"subs_015500_roxans.srt","01:55:00","roxans",TRUE,TRUE,"Titty11",TRUE,TRUE,"revs_013000_015500.srt",TRUE,TRUE,NA,FALSE,FALSE
"subs_020000_roxans.srt","02:00:00","roxans",TRUE,TRUE,"AlessiaQ91",TRUE,FALSE,"revs_020000_022500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_020500_Agn25.srt","02:05:00","Agn25",TRUE,TRUE,"Titty11",TRUE,TRUE,"revs_020000_022500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_021000_Agn25.srt","02:10:00","Agn25",TRUE,TRUE,"Titty11",TRUE,TRUE,"revs_020000_022500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_021500_sturiandre.srt","02:15:00","sturiandre",TRUE,TRUE,"AlessiaQ91",TRUE,TRUE,"revs_020000_022500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_022000_Agn25.srt","02:20:00","Agn25",TRUE,TRUE,"AlessiaQ91",TRUE,FALSE,"revs_020000_022500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_022500_Agn25.srt","02:25:00","Agn25",TRUE,TRUE,"AlessiaQ91",TRUE,FALSE,"revs_020000_022500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_023000_sturiandre.srt","02:30:00","sturiandre",TRUE,TRUE,"Titty11",TRUE,FALSE,"revs_023000_025500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_023500_Agn25.srt","02:35:00","Agn25",TRUE,TRUE,"Titty11",TRUE,FALSE,"revs_023000_025500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_024000_Agn25.srt","02:40:00","Agn25",TRUE,TRUE,"Titty11",TRUE,FALSE,"revs_023000_025500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_024500_kudelka85.srt","02:45:00","kudelka85",TRUE,TRUE,"Titty11",TRUE,FALSE,"revs_023000_025500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_025000_Agn25.srt","02:50:00","Agn25",TRUE,TRUE,NA,FALSE,FALSE,"revs_023000_025500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_025500_sturiandre.srt","02:55:00","sturiandre",TRUE,FALSE,NA,FALSE,FALSE,"revs_023000_025500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_030000_kudelka85.srt","03:00:00","kudelka85",TRUE,TRUE,NA,FALSE,FALSE,"revs_030000_032500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_030500_roxans.srt","03:05:00","roxans",TRUE,TRUE,NA,FALSE,FALSE,"revs_030000_032500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_031000_roxans.srt","03:10:00","roxans",TRUE,FALSE,NA,FALSE,FALSE,"revs_030000_032500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_031500_Agn25.srt","03:15:00","Agn25",TRUE,TRUE,NA,FALSE,FALSE,"revs_030000_032500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_032000_Agn25.srt","03:20:00","Agn25",TRUE,TRUE,NA,FALSE,FALSE,"revs_030000_032500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_032500_Agn25.srt","03:25:00","Agn25",TRUE,FALSE,NA,FALSE,FALSE,"revs_030000_032500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_033000_kudelka85.srt","03:30:00","kudelka85",TRUE,FALSE,NA,FALSE,FALSE,"revs_033000_033500.srt",FALSE,FALSE,NA,FALSE,FALSE
"subs_033500.srt","03:35:00",NA,FALSE,FALSE,NA,FALSE,FALSE,"revs_033000_033500.srt",FALSE,FALSE,NA,FALSE,FALSE
